,CD ID,CD pipeline Name,pipeline_id,pipeline_name,Result,final_leadtime,Start time,Finish Time
0,42637,medad-cmp-qa,42628,medad_cmp_docker,failed,1 days 16:01:50.098364900,2024-10-15 14:20:30.845000200+00:00,2024-10-17 06:22:20.943365100+00:00
1,42666,medad-tmp-qa,42578,medad_tmp_docker,failed,0 days 21:08:51.847061200,2024-10-15 11:44:08.275004400+00:00,2024-10-16 08:53:00.122065600+00:00
2,42257,medad-cmp-qa,42255,medad_cmp_docker,failed,2 days 03:58:43.732642100,2024-10-10 13:26:07.082280100+00:00,2024-10-12 17:24:50.814922200+00:00
3,42081,medad-tmp-qa,42067,medad_tmp_docker,failed,2 days 09:15:52.933063400,2024-10-09 14:35:29.961278400+00:00,2024-10-11 23:51:22.894341800+00:00
4,41666,medad-tmp-qa,41660,medad_tmp_docker,failed,1 days 03:17:34.867645,2024-10-03 14:37:54.079873200+00:00,2024-10-04 17:55:28.947518200+00:00
5,41041,medad-tmp-qa,41040,medad_tmp_docker,failed,0 days 00:39:18.893573900,2024-09-26 11:14:07.491646900+00:00,2024-09-26 11:53:26.385220800+00:00
6,40933,medad-tmp-qa,40926,medad_tmp_docker,failed,0 days 01:56:14.395121700,2024-09-25 13:52:40.148166200+00:00,2024-09-25 15:48:54.543287900+00:00
7,40873,medad-tmp-qa,40866,medad_tmp_docker,failed,0 days 01:42:30.121180600,2024-09-25 08:40:02.933312300+00:00,2024-09-25 10:22:33.054492900+00:00
8,40877,medad-tmp-qa,40867,medad_tmp_docker,failed,0 days 01:03:30.121180600,2024-09-25 08:40:02.933312300+00:00,2024-09-25 10:22:33.054492900+00:00
